1.467172554110011129e+00 , -1.656921061722150590e+00 , -5.308590728557480709e-01
-9.868697872699544860e+01 , -2.847382811320427476e-01 , -1.288550966781609475e+02
1.994185973741937623e-01 , -9.814067807814950140e-01 , -1.087023954411099558e+00
4.467080385578537927e-01 , -9.613724361453416245e-01 , -5.120114816351886589e+00
-1.885025409784711670e+01 , -6.382464667819446547e+00 , 7.793432683390243143e-03
1.530437262434518386e+00 , -4.982450000000000045e+01 , -4.917549545859753835e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.893800807169348843e+00 , -1.275000000000000300e-01 , 3.085836993234644110e-01
-5.082735600650278940e+01 , 8.855326129492036014e-01 , -5.222562497458518038e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.655061333495235543e+00 , 4.703790716024771612e-01 , -1.297432968148466426e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.358911707899741828e+01 , -4.512528275855666493e+01 , 9.808796885577373281e-01
-2.450540918995234740e+00 , 1.171332105372135390e-01 , -2.465244867586419808e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.526133435031257868e+00 , 2.605821827133615320e-01 , 3.717976322390074695e-01
8.801439013600548256e-02 , -9.948765457913724131e-01 , -8.884246405276505776e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.341905665241932866e+01 , -5.035999488530014112e-01 , -4.399254445710818118e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.564426849704855016e+00 , -1.766072888709488975e+00 , 6.159220056734593385e-01
-7.151132219964489778e+00 , -6.933202206121418243e+00 , -1.814063611706464019e-01
2.524372401131414811e+00 , 9.075010231523322757e-01 , 8.988147985899048731e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.016230821315252797e+01 , -5.002249999999999375e+01 , 8.445913657270278652e-01
3.068751372826412083e-01 , -4.027603648120194002e+00 , -4.033190266431412319e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.527987512347241283e+00 , -6.189562877881758102e-02 , -7.788516002177131581e-02
-1.025176034066745245e+01 , -2.000376657495818389e+00 , 5.888875120682629527e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.975582096467515036e+00 , -1.124951496868122192e+01 , 3.938078744696451583e-01
1.654076284029510069e-01 , -9.569106678592852466e-01 , -9.650194320034862772e-01
-1.210807449779416123e+00 , -7.147860384526432131e-01 , -8.814949509963990182e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.176348234740898135e+01 , 7.720124140844501770e-02 , -8.530116194567720811e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.079669027513943114e-01 , -7.045284199470475128e-01 , -4.909371232433346055e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.975398164307751170e-01 , 1.872438404298330195e+00 , 6.605445956308543254e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 1.832089101963117361e+00
1.570758769858240367e+00 , 4.716357214251440944e-01 , 1.591547787450306450e-01
-2.258849964534691068e+01 , 8.008538936264120167e-01 , -2.312517652056377315e+01
-6.695544647265906235e+01 , -6.077749583808623868e+01 , 1.942703148279421477e+00
2.423052256531109894e+00 , 7.830285479955831907e-01 , 8.919614451033130997e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.981885370742681785e+00 , -3.928934257909110439e+00 , -1.284818995120133778e+01
4.737751729780307341e-01 , -2.369839199167627442e+01 , -2.397509383552185724e+01
-8.146208305763728674e+00 , 3.626716931143647571e-01 , -4.382655041984385713e-01
2.196258800992517024e+00 , 1.468120692637547187e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.218862558325248813e+00 , -1.013320453800907961e+00 , -5.079276427499093138e-01
-3.676654165312498890e+01 , -5.155617123358381093e+01 , 3.531546266374739895e-01
4.344247118589253387e-01 , -5.526992920603688297e+00 , -2.194354596994299467e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.803889948361513396e-01 , -5.386365050225234707e-01 , -5.978551302614897311e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.408826096317933985e-01 , 1.806534268188120240e-01 , -8.555705306562867429e-01
-1.665038824189027933e+00 , -2.938482636757312472e-01 , -1.842992884000986376e+00
-3.055464064965677906e+01 , -1.461752752023434354e+01 , -5.257453960762388245e-01
7.630335742074012551e-02 , -1.299131299656104188e+00 , -5.243587898981351136e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.823963633336368684e-01 , -8.794269955564235630e-01 , -7.982479129766191228e-01
1.786074455923233328e-01 , -1.262579346137578717e+00 , -1.315326357769259547e+00
-3.116021712068557936e-01 , -1.113186856205613395e+01 , -1.202258563233200128e+01
-6.567770376771089325e+00 , -2.579024757030197534e+01 , -3.016204970924735385e+00
-4.990952575834652549e+01 , -5.122715873633785577e+01 , 4.605229210630433223e-01
-6.945363634254257512e+00 , -6.815155079171311137e+00 , 2.140915557817066883e-01
2.293853821524225012e+00 , -8.445294679858442066e+00 , -4.568259623434937744e+00
1.579913240912224071e-01 , -1.024496568290399923e+00 , -1.101854876051525434e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.618686459290570312e+00 , -1.407734327121800799e+00 , -1.909882972790475142e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.229204739751805331e+00 , 6.151079169863979956e-01 , 4.982458422395121822e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.687039824971740209e-01 , -4.437846928032425531e+00 , -4.383358724994341316e+00
-6.014321508294818841e+01 , 5.447687379973884525e-01 , -3.493377410432229624e+01
2.311492817904412078e+00 , -1.729714210318810119e+00 , -4.658086078428012033e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.361278903844702737e-01 , -2.717461076681087495e-01 , -3.845579307141204772e-01
2.948673472625151226e-01 , -1.844260444519902897e+00 , -1.844649495851635734e+00
-2.009704686940090301e-01 , -1.279049292576110908e+01 , -2.501552863929756754e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.623616373149745051e+00 , -1.023232807176339687e-01 , 4.336757070505893319e-01
1.724841260747770999e+00 , -3.156982916715554977e-01 , -3.511805787692297010e-01
2.163941747574870345e+00 , -1.531322798134016339e-01 , -8.085575807952286032e-02
4.644356095830556308e-01 , -6.951379443493239663e-01 , -7.185583978893261836e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.252455598906793810e+00 , 1.240768071163758535e+00 , 8.060870798753224653e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
